1	1	τί
206	47	ἀληθείᾳ
206	49	ἀρετῆς
206	50	ἐπιμελόμενος
207	1	ἢ
207	2	οὕτως
207	3	εἶ
207	4	σοφὸς
207	5	ὥστε
207	6	λέληθέν
207	7	σε
207	8	ὅτι
207	9	μητρός
207	10	τε
207	12	πατρὸς
207	13	καὶ
207	15	ἄλλων
207	16	προγόνων
207	17	ἁπάντων
207	18	τιμιώτερόν
207	19	ἐστιν
207	20	πατρὶς
207	21	καὶ
207	22	σεμνότερον
207	23	καὶ
207	24	ἁγιώτερον
207	25	καὶ
207	26	ἐν
207	27	μείζονι
207	28	μοίρᾳ
207	30	παρὰ
207	31	θεοῖς
207	32	καὶ
207	33	παρ’
207	34	ἀνθρώποις
207	35	τοῖς
207	36	νοῦν
207	37	ἔχουσι
207	39	καὶ
207	40	σέβεσθαι
207	41	δεῖ
207	43	μᾶλλον
207	44	ὑπείκειν
207	45	καὶ
207	46	θωπεύειν
207	47	πατρίδα
207	48	χαλεπαίνουσαν
207	49	ἢ
207	50	πατέρα
207	52	καὶ
207	53	ἢ
207	54	πείθειν
207	55	ἢ
207	56	ποιεῖν
207	57	ἃ
207	58	ἂν
207	59	κελεύῃ
207	61	καὶ
207	62	πάσχειν
207	63	ἐάν
207	64	τι
207	65	προστάττῃ
207	66	παθεῖν
207	67	ἡσυχίαν
207	68	ἄγοντα
207	70	ἐάντε
207	71	τύπτεσθαι
207	72	ἐάντε
207	73	δεῖσθαι
207	75	ἐάντε
207	76	εἰς
207	77	πόλεμον
207	78	ἄγῃ
207	79	τρωθησόμενον
207	80	ἢ
207	81	ἀποθανούμενον
207	83	ποιητέον
207	84	ταῦτα
207	86	καὶ
207	88	δίκαιον
207	89	οὕτως
207	90	ἔχει
207	93	οὐχὶ
207	94	ὑπεικτέον
207	95	οὐδὲ
207	96	ἀναχωρητέον
207	97	οὐδὲ
207	98	λειπτέον
207	100	τάξιν
207	102	ἀλλὰ
207	104	ἐν
207	105	πολέμῳ
207	106	καὶ
207	107	ἐν
207	108	δικαστηρίῳ
207	109	καὶ
207	110	πανταχοῦ
207	111	ποιητέον
207	112	ἃ
207	113	ἂν
207	114	κελεύῃ
207	116	πόλις
207	117	καὶ
207	119	πατρίς
207	121	ἢ
207	122	πείθειν
207	123	αὐτὴν
207	124	ᾗ
207	126	δίκαιον
207	127	πέφυκε
208	1	βιάζεσθαι
208	3	οὐχ
208	4	ὅσιον
208	5	οὔτε
208	6	μητέρα
208	7	οὔτε
208	8	πατέρα
208	11	δὲ
208	12	τούτων
208	13	ἔτι
208	14	ἧττον
208	15	τὴν
208	16	πατρίδα
209	1	τί
209	2	φήσομεν
209	3	πρὸς
209	4	ταῦτα
209	6	ὦ
209	7	Κρίτων
210	1	ἀληθῆ
210	2	λέγειν
210	4	νόμους
210	5	ἢ
210	6	οὔ
211	1	ἔμοιγε
211	2	δοκεῖ
212	1	σκόπει
212	2	τοίνυν
212	4	ὦ
212	5	Σώκρατες
212	7	φαῖεν
212	8	ἂν
212	9	ἴσως
212	11	νόμοι
212	13	εἰ
212	14	ἡμεῖς
212	15	ταῦτα
212	16	ἀληθῆ
212	17	λέγομεν
212	19	ὅτι
212	20	οὐ
212	21	δίκαια
212	22	ἡμᾶς
212	23	ἐπιχειρεῖς
212	24	δρᾶν
212	25	ἃ
212	26	νῦν
212	27	ἐπιχειρεῖς
213	1	ἡμεῖς
213	2	γάρ
213	3	σε
213	4	γεννήσαντες
213	6	ἐκθρέψαντες
213	8	παιδεύσαντες
213	10	μεταδόντες
213	11	ἁπάντων
213	12	ὧν
213	13	οἷοί
213	14	τ’
213	15	ἦμεν
213	16	καλῶν
213	17	σοὶ
213	18	καὶ
213	20	ἄλλοις
213	21	πᾶσιν
213	22	πολίταις
213	24	ὅμως
213	25	προαγορεύομεν
213	26	τῷ
213	27	ἐξουσίαν
213	28	πεποιηκέναι
213	29	Ἀθηναίων
213	30	τῷ
213	31	βουλομένῳ
213	33	ἐπειδὰν
213	34	δοκιμασθῇ
213	35	καὶ
213	36	ἴδῃ
213	38	ἐν
213	40	πόλει
213	41	πράγματα
213	42	καὶ
213	43	ἡμᾶς
213	45	νόμους
213	47	ᾧ
213	48	ἂν
213	49	μὴ
213	50	ἀρέσκωμεν
213	51	ἡμεῖς
213	53	ἐξεῖναι
213	54	λαβόντα
213	55	τὰ
213	56	αὑτοῦ
213	57	ἀπιέναι
213	58	ὅποι
213	59	ἂν
213	60	βούληται
214	1	καὶ
214	2	οὐδεὶς
214	3	ἡμῶν
214	5	νόμων
214	6	ἐμποδών
214	7	ἐστιν
214	8	οὐδ’
214	9	ἀπαγορεύει
214	11	ἐάντε
214	12	τις
214	13	βούληται
214	14	ὑμῶν
214	15	εἰς
214	16	ἀποικίαν
214	17	ἰέναι
214	19	εἰ
214	20	μὴ
214	21	ἀρέσκοιμεν
214	22	ἡμεῖς
214	24	καὶ
214	26	πόλις
214	28	ἐάντε
214	29	μετοικεῖν
214	30	ἄλλοσέ
214	31	ποι
214	32	ἐλθών
214	34	ἰέναι
214	35	ἐκεῖσε
214	36	ὅποι
214	37	ἂν
214	38	βούληται
214	40	ἔχοντα
214	41	τὰ
214	42	αὑτοῦ
215	1	ὃς
215	2	δ’
215	3	ἂν
215	4	ὑμῶν
215	5	παραμείνῃ
215	7	ὁρῶν
215	8	ὃν
215	9	τρόπον
215	10	ἡμεῖς
215	13	δίκας
215	14	δικάζομεν
215	15	καὶ
215	16	τἆλλα
215	18	πόλιν
215	19	διοικοῦμεν
215	21	ἤδη
215	22	φαμὲν
215	23	τοῦτον
215	24	ὡμολογηκέναι
215	25	ἔργῳ
215	26	ἡμῖν
215	27	ἃ
215	28	ἂν
215	29	ἡμεῖς
215	30	κελεύωμεν
215	31	ποιήσειν
215	34	καὶ
215	35	τὸν
215	36	μὴ
215	37	πειθόμενον
215	38	τριχῇ
215	39	φαμεν
215	40	ἀδικεῖν
215	42	ὅτι
215	43	τε
215	44	γεννηταῖς
215	45	οὖσιν
215	46	ἡμῖν
215	47	οὐ
215	48	πείθεται
215	50	καὶ
215	51	ὅτι
215	52	τροφεῦσι
215	54	καὶ
215	55	ὅτι
215	56	ὁμολογήσας
215	57	ἡμῖν
215	58	πείσεσθαι
215	59	οὔτε
215	60	πείθεται
215	61	οὔτε
215	62	πείθει
215	65	εἰ
215	66	μὴ
215	67	καλῶς
215	68	τι
215	69	ποιοῦμεν
215	70	προτιθέντων
215	71	ἡμῶν
215	72	καὶ
215	73	οὐκ
215	74	ἀγρίως
215	75	ἐπιταττόντων
215	76	ποιεῖν
215	77	ἃ
215	78	ἂν
215	79	κελεύωμεν
215	81	ἀλλὰ
215	82	ἐφιέντων
215	83	δυοῖν
215	84	θάτερα
215	86	ἢ
215	87	πείθειν
215	88	ἡμᾶς
215	89	ἢ
215	90	ποιεῖν
215	92	τούτων
215	93	οὐδέτερα
215	94	ποιεῖ
216	1	ταύταις
216	2	δή
216	3	φαμεν
216	4	καὶ
216	5	σέ
216	7	ὦ
216	8	Σώκρατες
216	11	αἰτίαις
216	12	ἐνέξεσθαι
216	14	εἴπερ
216	15	ποιήσεις
216	16	ἃ
216	17	ἐπινοεῖς
216	19	καὶ
216	20	οὐχ
216	21	ἥκιστα
216	22	Ἀθηναίων
216	23	σέ
216	25	ἀλλ’
216	26	ἐν
216	27	τοῖς
216	28	μάλιστα
217	1	εἰ
217	2	οὖν
217	3	ἐγὼ
217	4	εἴποιμι
218	1	διὰ
218	2	τί
219	1	ἴσως
219	2	ἄν
219	3	μου
219	4	δικαίως
219	5	καθάπτοιντο
219	6	λέγοντες
219	7	ὅτι
219	8	ἐν
219	10	μάλιστα
219	11	Ἀθηναίων
219	12	ἐγὼ
219	13	αὐτοῖς
219	15	τυγχάνω
219	18	ὁμολογίαν
220	1	φαῖεν
220	2	γὰρ
220	3	ἂν
220	4	ὅτι
220	5	ὦ
220	6	Σώκρατες
220	8	μεγάλα
220	9	ἡμῖν
220	10	τούτων
220	11	τεκμήριά
220	12	ἐστιν
220	14	ὅτι
220	15	σοι
220	16	καὶ
220	17	ἡμεῖς
220	18	ἠρέσκομεν
220	19	καὶ
220	21	πόλις
221	1	οὐ
221	2	γὰρ
221	4	ποτε
221	6	ἄλλων
221	7	Ἀθηναίων
221	8	ἁπάντων
221	9	διαφερόντως
221	10	ἐν
221	11	αὐτῇ
221	12	ἐπεδήμεις
221	13	εἰ
221	14	μή
221	15	σοι
221	16	διαφερόντως
221	17	ἤρεσκεν
221	20	οὔτ’
221	21	ἐπὶ
221	22	θεωρίαν
221	23	πώποτ’
221	24	ἐκ
221	26	πόλεως
221	27	ἐξῆλθες
221	29	ὅτι
221	30	μὴ
221	31	ἅπαξ
221	32	εἰς
221	33	Ἰσθμόν
221	35	οὔτε
221	36	ἄλλοσε
221	37	οὐδαμόσε
221	39	εἰ
221	40	μή
221	42	στρατευσόμενος
221	44	οὔτε
221	45	ἄλλην
221	46	ἀποδημίαν
221	47	ἐποιήσω
221	48	πώποτε
221	49	ὥσπερ
221	51	ἄλλοι
221	52	ἄνθρωποι
221	54	οὐδ’
221	55	ἐπιθυμία
221	56	σε
221	57	ἄλλης
221	58	πόλεως
221	59	οὐδὲ
221	60	ἄλλων
221	61	νόμων
221	62	ἔλαβεν
221	63	εἰδέναι
221	65	ἀλλὰ
221	66	ἡμεῖς
221	67	σοι
221	68	ἱκανοὶ
221	69	ἦμεν
221	70	καὶ
221	72	ἡμετέρα
221	73	πόλις
222	1	οὕτω
222	2	σφόδρα
222	3	ἡμᾶς
222	4	ᾑροῦ
222	5	καὶ
222	6	ὡμολόγεις
222	7	καθ’
222	8	ἡμᾶς
222	9	πολιτεύσεσθαι
222	11	τά
222	12	τε
222	13	ἄλλα
222	14	καὶ
222	15	παῖδας
222	16	ἐν
222	17	αὐτῇ
222	18	ἐποιήσω
222	20	ὡς
222	21	ἀρεσκούσης
222	22	σοι
222	23	τῆς
222	24	πόλεως
223	1	ἔτι
223	2	τοίνυν
223	3	ἐν
223	4	αὐτῇ
223	6	δίκῃ
223	7	ἐξῆν
223	8	σοι
223	9	φυγῆς
223	10	τιμήσασθαι
223	11	εἰ
223	12	ἐβούλου
223	14	καὶ
223	15	ὅπερ
223	16	νῦν
223	17	ἀκούσης
223	19	πόλεως
223	20	ἐπιχειρεῖς
223	22	τότε
223	23	ἑκούσης
223	24	ποιῆσαι
224	1	σὺ
224	2	δὲ
224	3	τότε
224	5	ἐκαλλωπίζου
224	6	ὡς
224	7	οὐκ
224	8	ἀγανακτῶν
224	9	εἰ
224	10	δέοι
224	11	τεθνάναι
224	14	ἀλλὰ
224	15	ᾑροῦ
224	17	ὡς
224	18	ἔφησθα
224	20	πρὸ
224	22	φυγῆς
224	23	θάνατον
225	1	νῦν
225	2	δὲ
225	3	οὔτ’
225	4	ἐκείνους
225	6	λόγους
225	7	αἰσχύνῃ
225	9	οὔτε
225	10	ἡμῶν
225	12	νόμων
225	13	ἐντρέπῃ
225	15	ἐπιχειρῶν
225	16	διαφθεῖραι
225	18	πράττεις
225	19	τε
225	20	ἅπερ
225	21	ἂν
225	22	δοῦλος
225	24	φαυλότατος
225	25	πράξειεν
225	27	ἀποδιδράσκειν
225	28	ἐπιχειρῶν
225	29	παρὰ
225	31	συνθήκας
225	33	καὶ
225	35	ὁμολογίας
225	36	καθ’
225	37	ἃς
225	38	ἡμῖν
225	39	συνέθου
225	40	πολιτεύεσθαι
226	1	πρῶτον
226	3	οὖν
226	4	ἡμῖν
226	5	τοῦτ’
226	6	αὐτὸ
226	7	ἀπόκριναι
226	9	εἰ
226	10	ἀληθῆ
226	11	λέγομεν
226	12	φάσκοντές
226	13	σε
226	14	ὡμολογηκέναι
226	15	πολιτεύσεσθαι
226	16	καθ’
226	17	ἡμᾶς
226	18	ἔργῳ
226	19	ἀλλ’
226	20	οὐ
226	21	λόγῳ
226	23	ἢ
226	24	οὐκ
226	25	ἀληθῆ
227	1	τί
227	2	φῶμεν
227	3	πρὸς
227	4	ταῦτα
227	6	ὦ
227	7	Κρίτων
228	1	ἄλλο
228	2	τι
228	3	ἢ
228	4	ὁμολογῶμεν
229	1	ἀνάγκη
229	3	ὦ
229	4	Σώκρατες
230	1	ἄλλο
230	2	τι
230	3	οὖν
230	5	ἂν
230	6	φαῖεν
230	8	ἢ
230	9	συνθήκας
230	11	πρὸς
230	12	ἡμᾶς
230	13	αὐτοὺς
230	14	καὶ
230	15	ὁμολογίας
230	16	παραβαίνεις
230	18	οὐχ
230	19	ὑπὸ
230	20	ἀνάγκης
230	21	ὁμολογήσας
230	22	οὐδὲ
230	23	ἀπατηθεὶς
230	24	οὐδὲ
230	25	ἐν
230	26	ὀλίγῳ
230	27	χρόνῳ
230	28	ἀναγκασθεὶς
230	29	βουλεύσασθαι
230	31	ἀλλ’
230	32	ἐν
230	33	ἔτεσιν
230	34	ἑβδομήκοντα
230	38	ἐξῆν
230	39	σοι
230	40	ἀπιέναι
230	42	εἰ
230	43	μὴ
230	44	ἠρέσκομεν
230	45	ἡμεῖς
230	46	μηδὲ
230	47	δίκαιαι
230	48	ἐφαίνοντό
230	49	σοι
230	50	αἱ
230	51	ὁμολογίαι
231	1	σὺ
231	2	δὲ
231	3	οὔτε
231	4	Λακεδαίμονα
231	5	προῃροῦ
231	6	οὔτε
231	7	Κρήτην
231	9	ἃς
231	10	δὴ
231	11	ἑκάστοτε
231	12	φῂς
231	13	εὐνομεῖσθαι
231	15	οὔτε
231	16	ἄλλην
231	17	οὐδεμίαν
231	19	Ἑλληνίδων
231	20	πόλεων
231	21	οὐδὲ
231	22	τῶν
231	23	βαρβαρικῶν
231	25	ἀλλὰ
231	26	ἐλάττω
231	27	ἐξ
231	28	αὐτῆς
231	29	ἀπεδήμησας
231	30	ἢ
231	32	χωλοί
231	34	καὶ
231	35	τυφλοὶ
231	36	καὶ
231	38	ἄλλοι
231	39	ἀνάπηροι
232	1	οὕτω
232	2	σοι
232	3	διαφερόντως
232	5	ἄλλων
232	6	Ἀθηναίων
232	7	ἤρεσκεν
232	9	πόλις
232	10	τε
232	11	καὶ
232	12	ἡμεῖς
232	14	νόμοι
232	15	δῆλον
232	16	ὅτι
233	1	τίνι
233	2	γὰρ
233	3	ἂν
233	4	πόλις
233	5	ἀρέσκοι
233	6	ἄνευ
233	7	νόμων
234	1	νῦν
234	2	δὲ
234	4	οὐκ
234	5	ἐμμενεῖς
234	6	τοῖς
234	7	ὡμολογημένοις
235	1	ἐὰν
235	2	ἡμῖν
235	4	πείθῃ
235	6	ὦ
235	7	Σώκρατες
236	2	οὐ
236	3	καταγέλαστός
236	5	ἔσῃ
236	6	ἐκ
236	8	πόλεως
236	9	ἐξελθών
236	10	σκόπει
236	11	γὰρ
236	12	δή
236	14	ταῦτα
236	15	παραβὰς
236	16	καὶ
236	17	ἐξαμαρτάνων
236	18	τι
236	19	τούτων
236	20	τί
236	21	ἀγαθὸν
236	22	ἐργάσῃ
236	23	σαυτὸν
236	24	ἢ
236	26	ἐπιτηδείους
236	28	σαυτοῦ
237	1	ὅτι
237	3	γὰρ
237	4	κινδυνεύσουσί
237	6	σου
237	8	ἐπιτήδειοι
237	9	καὶ
237	10	αὐτοὶ
237	11	φεύγειν
237	12	καὶ
237	13	στερηθῆναι
237	15	πόλεως
237	16	ἢ
237	18	οὐσίαν
237	19	ἀπολέσαι
237	21	σχεδόν
237	23	δῆλον
238	1	αὐτὸς
238	2	δὲ
238	3	πρῶτον
238	5	ἐὰν
238	6	εἰς
238	8	ἐγγύτατά
238	9	τινα
238	10	πόλεων
238	11	ἔλθῃς
238	14	Θήβαζε
238	15	ἢ
238	16	Μέγαράδε
238	18	εὐνομοῦνται
238	19	γὰρ
238	20	ἀμφότεραι
238	22	πολέμιος
238	23	ἥξεις
238	25	ὦ
238	26	Σώκρατες
238	29	τούτων
238	30	πολιτείᾳ
238	32	καὶ
238	33	ὅσοιπερ
238	34	κήδονται
238	36	αὑτῶν
238	37	πόλεων
238	38	ὑποβλέψονταί
238	39	σε
238	40	διαφθορέα
238	41	ἡγούμενοι
238	43	νόμων
238	45	καὶ
238	46	βεβαιώσεις
238	48	δικασταῖς
238	50	δόξαν
238	52	ὥστε
238	53	δοκεῖν
238	54	ὀρθῶς
238	55	τὴν
238	56	δίκην
238	57	δικάσαι
239	1	ὅστις
239	2	γὰρ
239	3	νόμων
239	4	διαφθορεύς
239	5	ἐστιν
239	6	σφόδρα
239	8	δόξειεν
239	9	ἂν
239	10	νέων
239	11	γε
239	12	καὶ
239	13	ἀνοήτων
239	14	ἀνθρώπων
239	15	διαφθορεὺς
240	1	πότερον
240	2	οὖν
240	3	φεύξῃ
240	5	τε
240	6	εὐνομουμένας
240	7	πόλεις
240	8	καὶ
240	10	ἀνδρῶν
240	12	κοσμιωτάτους
241	1	καὶ
241	2	τοῦτο
241	3	ποιοῦντι
241	4	ἆρα
241	5	ἄξιόν
241	6	σοι
241	7	ζῆν
241	8	ἔσται
242	1	ἢ
242	2	πλησιάσεις
242	3	τούτοις
242	4	καὶ
242	5	ἀναισχυντήσεις
242	6	διαλεγόμενος
242	8	τίνας
242	9	λόγους
242	11	ὦ
242	12	Σώκρατες
243	2	οὕσπερ
243	3	ἐνθάδε
243	5	ὡς
243	7	ἀρετὴ
243	8	καὶ
243	10	δικαιοσύνη
243	11	πλείστου
243	12	ἄξιον
243	14	ἀνθρώποις
243	15	καὶ
243	17	νόμιμα
243	18	καὶ
243	20	νόμοι
244	1	καὶ
244	2	οὐκ
244	3	οἴει
244	4	ἄσχημον
244	5	ἂν
244	6	φανεῖσθαι
244	9	Σωκράτους
244	10	πρᾶγμα
245	1	οἴεσθαί
245	3	χρή
246	1	ἀλλ’
246	2	ἐκ
246	4	τούτων
246	6	τόπων
246	7	ἀπαρεῖς
246	9	ἥξεις
246	10	δὲ
246	11	εἰς
246	12	Θετταλίαν
246	13	παρὰ
246	15	ξένους
246	17	Κρίτωνος
247	1	ἐκεῖ
247	2	γὰρ
247	4	πλείστη
247	5	ἀταξία
247	6	καὶ
247	7	ἀκολασία
247	9	καὶ
247	10	ἴσως
247	11	ἂν
247	12	ἡδέως
247	13	σου
247	14	ἀκούοιεν
247	15	ὡς
247	16	γελοίως
247	17	ἐκ
247	19	δεσμωτηρίου
247	20	ἀπεδίδρασκες
247	21	σκευήν
247	23	τινα
247	24	περιθέμενος
247	26	ἢ
247	27	διφθέραν
247	28	λαβὼν
247	29	ἢ
247	30	ἄλλα
247	31	οἷα
247	33	εἰώθασιν
247	34	ἐνσκευάζεσθαι
247	35	οἱ
247	36	ἀποδιδράσκοντες
247	40	σχῆμα
247	42	σαυτοῦ
247	43	μεταλλάξας
248	1	ὅτι
248	3	γέρων
248	4	ἀνήρ
248	6	σμικροῦ
248	7	χρόνου
248	8	τῷ
248	9	βίῳ
248	10	λοιποῦ
248	11	ὄντος
248	12	ὡς
248	13	τὸ
248	14	εἰκός
248	16	ἐτόλμησας
248	17	οὕτω
248	18	γλίσχρως
248	19	ἐπιθυμεῖν
248	20	ζῆν
248	22	νόμους
248	24	μεγίστους
248	25	παραβάς
248	27	οὐδεὶς
248	29	ἐρεῖ
249	1	ἴσως
249	3	ἂν
249	4	μή
249	5	τινα
249	6	λυπῇς
250	1	εἰ
250	2	δὲ
250	3	μή
250	5	ἀκούσῃ
250	7	ὦ
250	8	Σώκρατες
250	10	πολλὰ
250	11	καὶ
250	12	ἀνάξια
250	13	σαυτοῦ
251	1	ὑπερχόμενος
251	2	δὴ
251	3	βιώσῃ
251	4	πάντας
251	5	ἀνθρώπους
251	6	καὶ
251	7	δουλεύων
251	9	τί
251	10	ποιῶν
251	11	ἢ
251	12	εὐωχούμενος
251	13	ἐν
251	14	Θετταλίᾳ
251	16	ὥσπερ
251	17	ἐπὶ
251	18	δεῖπνον
251	19	ἀποδεδημηκὼς
251	20	εἰς
251	21	Θετταλίαν
252	1	λόγοι
252	2	δὲ
252	3	ἐκεῖνοι
252	5	περὶ
252	6	δικαιοσύνης
252	7	τε
252	8	καὶ
252	10	ἄλλης
252	11	ἀρετῆς
252	12	ποῦ
252	13	ἡμῖν
252	14	ἔσονται
253	1	ἀλλὰ
253	3	τῶν
253	4	παίδων
253	5	ἕνεκα
253	6	βούλει
253	7	ζῆν
253	9	ἵνα
253	10	αὐτοὺς
253	11	ἐκθρέψῃς
253	12	καὶ
253	13	παιδεύσῃς
254	1	τί
254	2	δέ
255	1	εἰς
255	2	Θετταλίαν
255	3	αὐτοὺς
255	4	ἀγαγὼν
255	5	θρέψεις
255	7	καὶ
255	8	παιδεύσεις
255	10	ξένους
255	11	ποιήσας
255	13	ἵνα
255	14	καὶ
255	15	τοῦτο
255	16	ἀπολαύσωσιν
256	1	ἢ
256	2	τοῦτο
256	4	οὔ
256	6	αὐτοῦ
256	7	δὲ
256	8	τρεφόμενοι
256	9	σοῦ
256	10	ζῶντος
256	11	βέλτιον
256	12	θρέψονται
256	13	καὶ
256	14	παιδεύσονται
256	15	μὴ
256	16	συνόντος
256	17	σοῦ
256	18	αὐτοῖς
257	1	οἱ
257	2	γὰρ
257	3	ἐπιτήδειοι
257	5	σοὶ
257	6	ἐπιμελήσονται
257	7	αὐτῶν
258	1	πότερον
258	2	ἐὰν
258	4	εἰς
258	5	Θετταλίαν
258	6	ἀποδημήσῃς
258	8	ἐπιμελήσονται
258	10	ἐὰν
258	11	δὲ
258	12	εἰς
258	13	Ἅιδου
258	14	ἀποδημήσῃς
258	16	οὐχὶ
258	17	ἐπιμελήσονται
259	1	εἴπερ
259	3	τι
259	4	ὄφελος
259	5	αὐτῶν
259	6	ἐστιν
259	7	τῶν
259	8	σοι
259	9	φασκόντων
259	10	ἐπιτηδείων
259	11	εἶναι
259	13	οἴεσθαί
259	15	χρή
260	1	οὔτε
260	2	γὰρ
260	3	ἐνθάδε
260	4	σοι
260	5	φαίνεται
260	6	ταῦτα
260	7	πράττοντι
260	8	ἄμεινον
260	9	εἶναι
260	10	οὐδὲ
260	11	δικαιότερον
260	12	οὐδὲ
260	13	ὁσιώτερον
260	15	οὐδὲ
260	16	ἄλλῳ
260	17	τῶν
260	18	σῶν
260	19	οὐδενί
260	21	οὔτε
260	22	ἐκεῖσε
260	23	ἀφικομένῳ
260	24	ἄμεινον
260	25	ἔσται
261	1	ἀλλὰ
261	2	νῦν
261	4	ἠδικημένος
261	5	ἄπει
261	7	ἐὰν
261	8	ἀπίῃς
261	10	οὐχ
261	11	ὑφ’
261	12	ἡμῶν
261	14	νόμων
261	15	ἀλλὰ
261	16	ὑπ’
261	17	ἀνθρώπων
262	1	ἐὰν
262	2	δὲ
262	3	ἐξέλθῃς
262	4	οὕτως
262	5	αἰσχρῶς
262	6	ἀνταδικήσας
262	8	καὶ
262	9	ἀντικακουργήσας
262	12	σαυτοῦ
262	13	ὁμολογίας
262	15	καὶ
262	16	συνθήκας
262	18	πρὸς
262	19	ἡμᾶς
262	20	παραβὰς
262	21	καὶ
262	22	κακὰ
262	23	ἐργασάμενος
262	24	τούτους
262	25	οὓς
262	26	ἥκιστα
262	27	ἔδει
262	29	σαυτόν
262	30	τε
262	32	φίλους
262	33	καὶ
262	34	πατρίδα
262	35	καὶ
262	36	ἡμᾶς
262	38	ἡμεῖς
262	39	τέ
262	40	σοι
262	41	χαλεπανοῦμεν
262	42	ζῶντι
262	44	καὶ
262	45	ἐκεῖ
262	47	ἡμέτεροι
262	48	ἀδελφοὶ
262	50	ἐν
262	51	Ἅιδου
262	52	νόμοι
262	53	οὐκ
262	54	εὐμενῶς
262	55	σε
262	56	ὑποδέξονται
262	58	εἰδότες
262	59	ὅτι
262	61	ἡμᾶς
262	62	ἐπεχείρησας
262	63	ἀπολέσαι
262	64	τὸ
262	65	σὸν
262	66	μέρος
263	1	ἀλλὰ
263	2	μή
263	3	σε
263	4	πείσῃ
263	5	Κρίτων
263	6	ποιεῖν
263	7	ἃ
263	8	λέγει
263	9	μᾶλλον
263	10	ἢ
263	11	ἡμεῖς
263	12	ταῦτα
263	14	ὦ
263	15	φίλε
263	16	ἑταῖρε
263	17	Κρίτων
263	19	εὖ
263	20	ἴσθι
263	21	ὅτι
263	22	ἐγὼ
263	23	δοκῶ
263	24	ἀκούειν
263	26	ὥσπερ
263	28	κορυβαντιῶντες
263	30	αὐλῶν
263	31	δοκοῦσιν
263	32	ἀκούειν
263	34	καὶ
263	35	ἐν
263	36	ἐμοὶ
263	39	ἠχὴ
263	40	τούτων
263	42	λόγων
263	43	βομβεῖ
263	46	μὴ
263	47	δύνασθαι
263	48	τῶν
263	49	ἄλλων
263	50	ἀκούειν
264	1	ἀλλὰ
264	2	ἴσθι
264	4	ὅσα
264	7	νῦν
264	8	ἐμοὶ
264	9	δοκοῦντα
264	11	ἐὰν
264	12	λέγῃς
264	13	παρὰ
264	14	ταῦτα
264	16	μάτην
264	17	ἐρεῖς
265	1	ὅμως
265	3	εἴ
265	5	οἴει
265	6	πλέον
265	7	ποιήσειν
265	9	λέγε
266	1	ἀλλ’
266	3	ὦ
266	4	Σώκρατες
266	6	οὐκ
266	7	ἔχω
266	8	λέγειν
267	1	ἔα
267	2	τοίνυν
267	4	ὦ
267	5	Κρίτων
267	8	πράττωμεν
267	9	ταύτῃ
267	11	ἐπειδὴ
267	12	ταύτῃ
267	14	θεὸς
267	15	ὑφηγεῖται
